epoch,train_loss,val_loss
1,65.48984772275644,45.37961172679114
2,45.05013709809201,43.251958332364524
3,42.106487380555905,47.373602670336524
4,38.01230497474214,50.98216671413846
5,29.10178465672223,32.09643444182381
6,24.666652721237853,30.46043662419395
7,22.420780331964988,29.237944769480873
8,20.636981715244126,29.13479537055606
9,19.186921454045876,27.695830451117622
10,18.07869365205803,28.243547575814382
11,16.777699688991227,27.913871810549782
12,17.601309774406403,27.722643504067072
13,16.941230038722672,28.054267625960094
14,17.379244106224334,28.666059917873806
15,17.58743521891742,27.885099093119305
16,17.74719464446444,27.681272143409366
17,17.711158980411362,28.673873992193315
18,17.64018248561844,27.974859328497026
19,17.892501965936912,28.3612335598658
20,17.720882395824113,28.471107255844842
total training time,5047.360483884811,-
